Time,Zone,Count,Risk,Time_duration,Elapsed_hour,Hour,Density,Day Type
0 days 08:25:00,C,71,Medium Risk,0 days 08:25:00,8,8,Moderate,Weekday
0 days 08:30:00,A,50.18312953,Medium Risk,0 days 08:30:00,8,8,Moderate,Weekend
0 days 08:30:00,B,32,Low Risk,0 days 08:30:00,8,8,Sparse,Weekend
0 days 08:30:00,C,49,Low Risk,0 days 08:30:00,8,8,Sparse,Weekday
0 days 08:35:00,A,47.23118073,Low Risk,0 days 08:35:00,8,8,Sparse,Weekday
0 days 08:35:00,B,34,Low Risk,0 days 08:35:00,8,8,Sparse,Weekday
0 days 08:35:00,C,52,Medium Risk,0 days 08:35:00,8,8,Moderate,Weekday
0 days 08:40:00,A,14.75974398,Low Risk,0 days 08:40:00,8,8,Sparse,Weekday
0 days 08:40:00,B,10,Low Risk,0 days 08:40:00,8,8,Sparse,Weekend
0 days 08:40:00,C,12,Low Risk,0 days 08:40:00,8,8,Sparse,Weekend
0 days 08:45:00,A,131.3617214,Medium Risk,0 days 08:45:00,8,8,Moderate,Weekday
0 days 08:45:00,B,99,Medium Risk,0 days 08:45:00,8,8,Moderate,Weekday
0 days 08:45:00,C,138,Medium Risk,0 days 08:45:00,8,8,Moderate,Weekday
0 days 08:50:00,A,57.56300152,Medium Risk,0 days 08:50:00,8,8,Moderate,Weekday
0 days 08:50:00,B,39,Low Risk,0 days 08:50:00,8,8,Sparse,Weekday
0 days 08:50:00,C,57,Medium Risk,0 days 08:50:00,8,8,Moderate,Weekend
0 days 08:55:00,A,112.1740542,Medium Risk,0 days 08:55:00,8,8,Moderate,Weekend
0 days 08:55:00,B,90,Medium Risk,0 days 08:55:00,8,8,Moderate,Weekday
0 days 08:55:00,C,147,Medium Risk,0 days 08:55:00,8,8,Moderate,Weekday
0 days 09:00:00,A,1393.319832,Critical Risk,0 days 09:00:00,9,9,Dense,Weekday
0 days 09:00:00,B,639,Critical Risk,0 days 09:00:00,9,9,Dense,Weekday
0 days 09:00:00,C,1059,Critical Risk,0 days 09:00:00,9,9,Dense,Weekday
0 days 09:05:00,A,580.0579384,Critical Risk,0 days 09:05:00,9,9,Dense,Weekend
0 days 09:05:00,B,573,Critical Risk,0 days 09:05:00,9,9,Dense,Weekend
0 days 09:05:00,C,890,Critical Risk,0 days 09:05:00,9,9,Dense,Weekday
0 days 09:10:00,A,835.4015092,Critical Risk,0 days 09:10:00,9,9,Dense,Weekday
0 days 09:10:00,B,748,Critical Risk,0 days 09:10:00,9,9,Dense,Weekday
0 days 09:10:00,C,1168,Critical Risk,0 days 09:10:00,9,9,Dense,Weekday
0 days 09:15:00,A,1260.482136,Critical Risk,0 days 09:15:00,9,9,Dense,Weekday
0 days 09:15:00,B,426,Critical Risk,0 days 09:15:00,9,9,Dense,Weekend
0 days 09:15:00,C,1026,Critical Risk,0 days 09:15:00,9,9,Dense,Weekend
0 days 09:20:00,A,814.7378677,Critical Risk,0 days 09:20:00,9,9,Dense,Weekday
0 days 09:20:00,B,476,Critical Risk,0 days 09:20:00,9,9,Dense,Weekday
0 days 09:20:00,C,806,Critical Risk,0 days 09:20:00,9,9,Dense,Weekday
0 days 09:25:00,A,3313.562523,Critical Risk,0 days 09:25:00,9,9,Dense,Weekday
0 days 09:25:00,B,664,Critical Risk,0 days 09:25:00,9,9,Dense,Weekday
0 days 09:25:00,C,1596,Critical Risk,0 days 09:25:00,9,9,Dense,Weekend
0 days 09:30:00,A,794.0742261,Critical Risk,0 days 09:30:00,9,9,Dense,Weekend
0 days 09:30:00,B,356,Critical Risk,0 days 09:30:00,9,9,Dense,Weekday
0 days 09:30:00,C,1299,Critical Risk,0 days 09:30:00,9,9,Dense,Weekday
0 days 09:35:00,A,1406.603601,Critical Risk,0 days 09:35:00,9,9,Dense,Weekday
0 days 09:35:00,B,693,Critical Risk,0 days 09:35:00,9,9,Dense,Weekday
0 days 09:35:00,C,1376,Critical Risk,0 days 09:35:00,9,9,Dense,Weekday
0 days 09:40:00,A,326.1903419,Critical Risk,0 days 09:40:00,9,9,Dense,Weekend
0 days 09:40:00,B,164,High Risk,0 days 09:40:00,9,9,Dense,Weekend
0 days 09:40:00,C,383,Critical Risk,0 days 09:40:00,9,9,Dense,Weekday
0 days 09:45:00,A,131.3617214,Medium Risk,0 days 09:45:00,9,9,Moderate,Weekday
0 days 09:45:00,B,99,Medium Risk,0 days 09:45:00,9,9,Moderate,Weekday
0 days 09:45:00,C,252,High Risk,0 days 09:45:00,9,9,Dense,Weekday
0 days 09:50:00,A,247.9636989,High Risk,0 days 09:50:00,9,9,Dense,Weekday
0 days 09:50:00,B,197,High Risk,0 days 09:50:00,9,9,Dense,Weekend
0 days 09:50:00,C,154,High Risk,0 days 09:50:00,9,9,Dense,Weekend
0 days 09:55:00,A,160.8812094,High Risk,0 days 09:55:00,9,9,Dense,Weekday
0 days 09:55:00,B,167,High Risk,0 days 09:55:00,9,9,Dense,Weekday
0 days 09:55:00,C,229,High Risk,0 days 09:55:00,9,9,Dense,Weekday
0 days 10:00:00,A,1728.36602,Critical Risk,0 days 10:00:00,10,10,Dense,Weekday
0 days 10:00:00,B,1487,Critical Risk,0 days 10:00:00,10,10,Dense,Weekday
0 days 10:00:00,C,1461,Critical Risk,0 days 10:00:00,10,10,Dense,Weekday
0 days 10:05:00,A,1459.73868,Critical Risk,0 days 10:05:00,10,10,Dense,Weekday
0 days 10:05:00,B,817,Critical Risk,0 days 10:05:00,10,10,Dense,Weekend
0 days 10:05:00,C,1117,Critical Risk,0 days 10:05:00,10,10,Dense,Weekend
0 days 10:10:00,A,137.265619,Medium Risk,0 days 10:10:00,10,10,Moderate,Weekday
0 days 10:10:00,B,84,Medium Risk,0 days 10:10:00,10,10,Moderate,Weekday
0 days 10:10:00,C,166,High Risk,0 days 10:10:00,10,10,Dense,Weekday
0 days 10:15:00,A,1954.190103,Critical Risk,0 days 10:15:00,10,10,Dense,Weekday
0 days 10:15:00,B,1181,Critical Risk,0 days 10:15:00,10,10,Dense,Weekday
0 days 10:15:00,C,826,Critical Risk,0 days 10:15:00,10,10,Dense,Weekend
0 days 10:20:00,A,1287.049675,Critical Risk,0 days 10:20:00,10,10,Dense,Weekend
0 days 10:20:00,B,992,Critical Risk,0 days 10:20:00,10,10,Dense,Weekday
0 days 10:20:00,C,1385,Critical Risk,0 days 10:20:00,10,10,Dense,Weekday
0 days 10:25:00,A,230.2520061,High Risk,0 days 10:25:00,10,10,Dense,Weekday
0 days 10:25:00,B,112,Medium Risk,0 days 10:25:00,10,10,Moderate,Weekday
0 days 10:25:00,C,244,High Risk,0 days 10:25:00,10,10,Dense,Weekday
0 days 10:30:00,A,125.4578238,Medium Risk,0 days 10:30:00,10,10,Moderate,Weekend
0 days 10:30:00,B,83,Medium Risk,0 days 10:30:00,10,10,Moderate,Weekend
0 days 10:30:00,C,205,High Risk,0 days 10:30:00,10,10,Dense,Weekday
0 days 10:35:00,A,1892.199178,Critical Risk,0 days 10:35:00,10,10,Dense,Weekday
0 days 10:35:00,B,1265,Critical Risk,0 days 10:35:00,10,10,Dense,Weekday
0 days 10:35:00,C,3637,Critical Risk,0 days 10:35:00,10,10,Dense,Weekday
0 days 10:40:00,A,2867.818255,Critical Risk,0 days 10:40:00,10,10,Dense,Weekday
0 days 10:40:00,B,1786,Critical Risk,0 days 10:40:00,10,10,Dense,Weekend
0 days 10:40:00,C,2843,Critical Risk,0 days 10:40:00,10,10,Dense,Weekend
0 days 10:45:00,A,1006.614539,Critical Risk,0 days 10:45:00,10,10,Dense,Weekday
0 days 10:45:00,B,850,Critical Risk,0 days 10:45:00,10,10,Dense,Weekday
0 days 10:45:00,C,878,Critical Risk,0 days 10:45:00,10,10,Dense,Weekday
0 days 10:50:00,A,1115.836645,Critical Risk,0 days 10:50:00,10,10,Dense,Weekday
0 days 10:50:00,B,727,Critical Risk,0 days 10:50:00,10,10,Dense,Weekday
0 days 10:50:00,C,1273,Critical Risk,0 days 10:50:00,10,10,Dense,Weekend
0 days 10:55:00,A,906.2482803,Critical Risk,0 days 10:55:00,10,10,Dense,Weekend
0 days 10:55:00,B,430,Critical Risk,0 days 10:55:00,10,10,Dense,Weekday
0 days 10:55:00,C,561,Critical Risk,0 days 10:55:00,10,10,Dense,Weekday
0 days 11:00:00,A,1743.125764,Critical Risk,0 days 11:00:00,11,11,Dense,Weekday
0 days 11:00:00,B,1009,Critical Risk,0 days 11:00:00,11,11,Dense,Weekday
0 days 11:00:00,C,1251,Critical Risk,0 days 11:00:00,11,11,Dense,Weekday
0 days 11:05:00,A,261.2474684,High Risk,0 days 11:05:00,11,11,Dense,Weekend
0 days 11:05:00,B,313,Critical Risk,0 days 11:05:00,11,11,Dense,Weekend
0 days 11:05:00,C,275,High Risk,0 days 11:05:00,11,11,Dense,Weekday
0 days 11:10:00,A,804.4060469,Critical Risk,0 days 11:10:00,11,11,Dense,Weekday
0 days 11:10:00,B,405,Critical Risk,0 days 11:10:00,11,11,Dense,Weekday
0 days 11:10:00,C,616,Critical Risk,0 days 11:10:00,11,11,Dense,Weekday
0 days 11:15:00,A,88.55846388,Medium Risk,0 days 11:15:00,11,11,Moderate,Weekday
0 days 11:15:00,B,85,Medium Risk,0 days 11:15:00,11,11,Moderate,Weekend
0 days 11:15:00,C,102,Medium Risk,0 days 11:15:00,11,11,Moderate,Weekend
0 days 11:20:00,A,498.8793465,Critical Risk,0 days 11:20:00,11,11,Dense,Weekday
0 days 11:20:00,B,399,Critical Risk,0 days 11:20:00,11,11,Dense,Weekday
0 days 11:20:00,C,433,Critical Risk,0 days 11:20:00,11,11,Dense,Weekday
0 days 11:25:00,A,258.2955196,High Risk,0 days 11:25:00,11,11,Dense,Weekday
0 days 11:25:00,B,254,High Risk,0 days 11:25:00,11,11,Dense,Weekday
0 days 11:25:00,C,188,High Risk,0 days 11:25:00,11,11,Dense,Weekend
0 days 11:30:00,A,500.3553209,Critical Risk,0 days 11:30:00,11,11,Dense,Weekend
0 days 11:30:00,B,210,High Risk,0 days 11:30:00,11,11,Dense,Weekday
0 days 11:30:00,C,369,Critical Risk,0 days 11:30:00,11,11,Dense,Weekday
0 days 11:35:00,A,705.5157622,Critical Risk,0 days 11:35:00,11,11,Dense,Weekday
0 days 11:35:00,B,194,High Risk,0 days 11:35:00,11,11,Dense,Weekday
0 days 11:35:00,C,716,Critical Risk,0 days 11:35:00,11,11,Dense,Weekday
0 days 11:40:00,A,81.17859189,Medium Risk,0 days 11:40:00,11,11,Moderate,Weekend
0 days 11:40:00,B,86,Medium Risk,0 days 11:40:00,11,11,Moderate,Weekend
0 days 11:40:00,C,110,Medium Risk,0 days 11:40:00,11,11,Moderate,Weekday
0 days 11:45:00,A,2045.700516,Critical Risk,0 days 11:45:00,11,11,Dense,Weekday
0 days 11:45:00,B,1518,Critical Risk,0 days 11:45:00,11,11,Dense,Weekday
0 days 11:45:00,C,1550,Critical Risk,0 days 11:45:00,11,11,Dense,Weekday
0 days 11:50:00,A,755.6988917,Critical Risk,0 days 11:50:00,11,11,Dense,Weekday
0 days 11:50:00,B,449,Critical Risk,0 days 11:50:00,11,11,Dense,Weekend
0 days 11:50:00,C,1730,Critical Risk,0 days 11:50:00,11,11,Dense,Weekend
0 days 11:55:00,A,565.2981944,Critical Risk,0 days 11:55:00,11,11,Dense,Weekday
0 days 11:55:00,B,177,High Risk,0 days 11:55:00,11,11,Dense,Weekday
0 days 11:55:00,C,160,High Risk,0 days 11:55:00,11,11,Dense,Weekday
0 days 12:00:00,A,82.65456628,Medium Risk,0 days 12:00:00,12,12,Moderate,Weekday
0 days 12:00:00,B,47,Low Risk,0 days 12:00:00,12,12,Sparse,Weekday
0 days 12:00:00,C,90,Medium Risk,0 days 12:00:00,12,12,Moderate,Weekend
0 days 12:05:00,A,75.27469429,Medium Risk,0 days 12:05:00,12,12,Moderate,Weekend
0 days 12:05:00,B,54,Medium Risk,0 days 12:05:00,12,12,Moderate,Weekday
0 days 12:05:00,C,66,Medium Risk,0 days 12:05:00,12,12,Moderate,Weekday
0 days 12:10:00,A,33.94741115,Low Risk,0 days 12:10:00,12,12,Sparse,Weekday
0 days 12:10:00,B,22,Low Risk,0 days 12:10:00,12,12,Sparse,Weekday
0 days 12:10:00,C,25,Low Risk,0 days 12:10:00,12,12,Sparse,Weekday
0 days 12:15:00,A,38.37533435,Low Risk,0 days 12:15:00,12,12,Sparse,Weekend
0 days 12:15:00,B,23,Low Risk,0 days 12:15:00,12,12,Sparse,Weekend
0 days 12:15:00,C,37,Low Risk,0 days 12:15:00,12,12,Sparse,Weekday
0 days 12:20:00,A,38.37533435,Low Risk,0 days 12:20:00,12,12,Sparse,Weekday
0 days 12:20:00,B,27,Low Risk,0 days 12:20:00,12,12,Sparse,Weekday
0 days 12:20:00,C,46,Low Risk,0 days 12:20:00,12,12,Sparse,Weekday
0 days 12:25:00,A,137.265619,Medium Risk,0 days 12:25:00,12,12,Moderate,Weekday
0 days 12:25:00,B,115,Medium Risk,0 days 12:25:00,12,12,Moderate,Weekend
0 days 12:25:00,C,151,High Risk,0 days 12:25:00,12,12,Dense,Weekend
0 days 12:30:00,A,29.51948796,Low Risk,0 days 12:30:00,12,12,Sparse,Weekday
0 days 12:30:00,B,19,Low Risk,0 days 12:30:00,12,12,Sparse,Weekday
0 days 12:30:00,C,33,Low Risk,0 days 12:30:00,12,12,Sparse,Weekday
0 days 12:35:00,A,14.75974398,Low Risk,0 days 12:35:00,12,12,Sparse,Weekday
0 days 12:35:00,B,10,Low Risk,0 days 12:35:00,12,12,Sparse,Weekday
0 days 12:35:00,C,12,Low Risk,0 days 12:35:00,12,12,Sparse,Weekend
0 days 12:40:00,A,113.6500286,Medium Risk,0 days 12:40:00,12,12,Moderate,Weekend
0 days 12:40:00,B,66,Medium Risk,0 days 12:40:00,12,12,Moderate,Weekday
0 days 12:40:00,C,115,Medium Risk,0 days 12:40:00,12,12,Moderate,Weekday
0 days 12:45:00,A,36.89935995,Low Risk,0 days 12:45:00,12,12,Sparse,Weekday
0 days 12:45:00,B,21,Low Risk,0 days 12:45:00,12,12,Sparse,Weekday
0 days 12:45:00,C,46,Low Risk,0 days 12:45:00,12,12,Sparse,Weekday
0 days 12:50:00,A,70.8467711,Medium Risk,0 days 12:50:00,12,12,Moderate,Weekend
0 days 12:50:00,B,67,Medium Risk,0 days 12:50:00,12,12,Moderate,Weekend
0 days 12:50:00,C,80,Medium Risk,0 days 12:50:00,12,12,Moderate,Weekday
0 days 12:55:00,A,17.71169278,Low Risk,0 days 12:55:00,12,12,Sparse,Weekday
0 days 12:55:00,B,12,Low Risk,0 days 12:55:00,12,12,Sparse,Weekday
0 days 12:55:00,C,17,Low Risk,0 days 12:55:00,12,12,Sparse,Weekday
0 days 13:00:00,A,72.3227455,Medium Risk,0 days 13:00:00,13,13,Moderate,Weekday
0 days 13:00:00,B,40,Low Risk,0 days 13:00:00,13,13,Sparse,Weekend
0 days 13:00:00,C,62,Medium Risk,0 days 13:00:00,13,13,Moderate,Weekend
0 days 13:05:00,A,44.27923194,Low Risk,0 days 13:05:00,13,13,Sparse,Weekday
0 days 13:05:00,B,28,Low Risk,0 days 13:05:00,13,13,Sparse,Weekday
0 days 13:05:00,C,39,Low Risk,0 days 13:05:00,13,13,Sparse,Weekday
0 days 13:10:00,A,10.33182079,Low Risk,0 days 13:10:00,13,13,Sparse,Weekday
0 days 13:10:00,B,8,Low Risk,0 days 13:10:00,13,13,Sparse,Weekday
0 days 13:10:00,C,10,Low Risk,0 days 13:10:00,13,13,Sparse,Weekend
0 days 13:15:00,A,17.71169278,Low Risk,0 days 13:15:00,13,13,Sparse,Weekend
0 days 13:15:00,B,12,Low Risk,0 days 13:15:00,13,13,Sparse,Weekday
0 days 13:15:00,C,16,Low Risk,0 days 13:15:00,13,13,Sparse,Weekday
0 days 13:20:00,A,64.94287351,Medium Risk,0 days 13:20:00,13,13,Moderate,Weekday
0 days 13:20:00,B,43,Low Risk,0 days 13:20:00,13,13,Sparse,Weekday
0 days 13:20:00,C,57,Medium Risk,0 days 13:20:00,13,13,Moderate,Weekday
0 days 13:25:00,A,13.28376958,Low Risk,0 days 13:25:00,13,13,Sparse,Weekend
0 days 13:25:00,B,11,Low Risk,0 days 13:25:00,13,13,Sparse,Weekend
0 days 13:25:00,C,13,Low Risk,0 days 13:25:00,13,13,Sparse,Weekday
0 days 13:30:00,A,70.8467711,Medium Risk,0 days 13:30:00,13,13,Moderate,Weekday
0 days 13:30:00,B,55,Medium Risk,0 days 13:30:00,13,13,Moderate,Weekday
0 days 13:30:00,C,98,Medium Risk,0 days 13:30:00,13,13,Moderate,Weekday
0 days 13:35:00,A,13.28376958,Low Risk,0 days 13:35:00,13,13,Sparse,Weekday
0 days 13:35:00,B,8,Low Risk,0 days 13:35:00,13,13,Sparse,Weekend
0 days 13:35:00,C,13,Low Risk,0 days 13:35:00,13,13,Sparse,Weekend
0 days 13:40:00,A,44.27923194,Low Risk,0 days 13:40:00,13,13,Sparse,Weekday
0 days 13:40:00,B,33,Low Risk,0 days 13:40:00,13,13,Sparse,Weekday
0 days 13:40:00,C,42,Low Risk,0 days 13:40:00,13,13,Sparse,Weekday
0 days 13:45:00,A,25.09156476,Low Risk,0 days 13:45:00,13,13,Sparse,Weekday
0 days 13:45:00,B,23,Low Risk,0 days 13:45:00,13,13,Sparse,Weekday
0 days 13:45:00,C,31,Low Risk,0 days 13:45:00,13,13,Sparse,Weekend
0 days 13:50:00,A,17.71169278,Low Risk,0 days 13:50:00,13,13,Sparse,Weekend
0 days 13:50:00,B,10,Low Risk,0 days 13:50:00,13,13,Sparse,Weekday
0 days 13:50:00,C,17,Low Risk,0 days 13:50:00,13,13,Sparse,Weekday
0 days 13:55:00,A,69.3707967,Medium Risk,0 days 13:55:00,13,13,Moderate,Weekday
0 days 13:55:00,B,45,Low Risk,0 days 13:55:00,13,13,Sparse,Weekday
0 days 13:55:00,C,52,Medium Risk,0 days 13:55:00,13,13,Moderate,Weekday
0 days 14:00:00,A,66.41884791,Medium Risk,0 days 14:00:00,14,14,Moderate,Weekend
0 days 14:00:00,B,49,Low Risk,0 days 14:00:00,14,14,Sparse,Weekend
0 days 14:00:00,C,96,Medium Risk,0 days 14:00:00,14,14,Moderate,Weekday
0 days 14:05:00,A,60.51495032,Medium Risk,0 days 14:05:00,14,14,Moderate,Weekday
0 days 14:05:00,B,44,Low Risk,0 days 14:05:00,14,14,Sparse,Weekday
0 days 14:05:00,C,60,Medium Risk,0 days 14:05:00,14,14,Moderate,Weekday
0 days 14:10:00,A,20.66364157,Low Risk,0 days 14:10:00,14,14,Sparse,Weekday
0 days 14:10:00,B,14,Low Risk,0 days 14:10:00,14,14,Sparse,Weekend
0 days 14:10:00,C,18,Low Risk,0 days 14:10:00,14,14,Sparse,Weekend
0 days 14:15:00,A,4.427923194,Low Risk,0 days 14:15:00,14,14,Sparse,Weekday
0 days 14:15:00,B,4,Low Risk,0 days 14:15:00,14,14,Sparse,Weekday
0 days 14:15:00,C,5,Low Risk,0 days 14:15:00,14,14,Sparse,Weekday
0 days 14:20:00,A,41.32728314,Low Risk,0 days 14:20:00,14,14,Sparse,Weekday
0 days 14:20:00,B,28,Low Risk,0 days 14:20:00,14,14,Sparse,Weekday
0 days 14:20:00,C,31,Low Risk,0 days 14:20:00,14,14,Sparse,Weekend
0 days 14:25:00,A,67.8948223,Medium Risk,0 days 14:25:00,14,14,Moderate,Weekend
0 days 14:25:00,B,49,Low Risk,0 days 14:25:00,14,14,Sparse,Weekday
0 days 14:25:00,C,72,Medium Risk,0 days 14:25:00,14,14,Moderate,Weekday
0 days 14:30:00,A,129.885747,Medium Risk,0 days 14:30:00,14,14,Moderate,Weekday
0 days 14:30:00,B,68,Medium Risk,0 days 14:30:00,14,14,Moderate,Weekday
0 days 14:30:00,C,137,Medium Risk,0 days 14:30:00,14,14,Moderate,Weekday
0 days 14:35:00,A,76.75066869,Medium Risk,0 days 14:35:00,14,14,Moderate,Weekend
0 days 14:35:00,B,55,Medium Risk,0 days 14:35:00,14,14,Moderate,Weekend
0 days 14:35:00,C,71,Medium Risk,0 days 14:35:00,14,14,Moderate,Weekday
0 days 14:40:00,A,131.3617214,Medium Risk,0 days 14:40:00,14,14,Moderate,Weekday
0 days 14:40:00,B,101,Medium Risk,0 days 14:40:00,14,14,Moderate,Weekday
0 days 14:40:00,C,118,Medium Risk,0 days 14:40:00,14,14,Moderate,Weekday
0 days 14:45:00,A,26.56753916,Low Risk,0 days 14:45:00,14,14,Sparse,Weekday
0 days 14:45:00,B,15,Low Risk,0 days 14:45:00,14,14,Sparse,Weekend
0 days 14:45:00,C,26,Low Risk,0 days 14:45:00,14,14,Sparse,Weekend
0 days 14:50:00,A,51.65910393,Medium Risk,0 days 14:50:00,14,14,Moderate,Weekday
0 days 14:50:00,B,33,Low Risk,0 days 14:50:00,14,14,Sparse,Weekday
0 days 14:50:00,C,61,Medium Risk,0 days 14:50:00,14,14,Moderate,Weekday
0 days 14:55:00,A,84.13054068,Medium Risk,0 days 14:55:00,14,14,Moderate,Weekday
0 days 14:55:00,B,70,Medium Risk,0 days 14:55:00,14,14,Moderate,Weekday
0 days 14:55:00,C,94,Medium Risk,0 days 14:55:00,14,14,Moderate,Weekend
0 days 15:00:00,A,17.71169278,Low Risk,0 days 15:00:00,15,15,Sparse,Weekend
0 days 15:00:00,B,15,Low Risk,0 days 15:00:00,15,15,Sparse,Weekday
0 days 15:00:00,C,16,Low Risk,0 days 15:00:00,15,15,Sparse,Weekday
0 days 15:05:00,A,17.71169278,Low Risk,0 days 15:05:00,15,15,Sparse,Weekday
0 days 15:05:00,B,14,Low Risk,0 days 15:05:00,15,15,Sparse,Weekday
0 days 15:05:00,C,20,Low Risk,0 days 15:05:00,15,15,Sparse,Weekday
0 days 15:10:00,A,100.3662591,Medium Risk,0 days 15:10:00,15,15,Moderate,Weekend
0 days 15:10:00,B,91,Medium Risk,0 days 15:10:00,15,15,Moderate,Weekend
0 days 15:10:00,C,136,Medium Risk,0 days 15:10:00,15,15,Moderate,Weekday
0 days 15:15:00,A,36.89935995,Low Risk,0 days 15:15:00,15,15,Sparse,Weekday
0 days 15:15:00,B,26,Low Risk,0 days 15:15:00,15,15,Sparse,Weekday
0 days 15:15:00,C,40,Low Risk,0 days 15:15:00,15,15,Sparse,Weekday
0 days 15:20:00,A,78.22664309,Medium Risk,0 days 15:20:00,15,15,Moderate,Weekday
0 days 15:20:00,B,49,Low Risk,0 days 15:20:00,15,15,Sparse,Weekend
0 days 15:20:00,C,76,Medium Risk,0 days 15:20:00,15,15,Moderate,Weekend
0 days 15:25:00,A,78.22664309,Medium Risk,0 days 15:25:00,15,15,Moderate,Weekday
0 days 15:25:00,B,47,Low Risk,0 days 15:25:00,15,15,Sparse,Weekday
0 days 15:25:00,C,78,Medium Risk,0 days 15:25:00,15,15,Moderate,Weekday
0 days 15:30:00,A,22.13961597,Low Risk,0 days 15:30:00,15,15,Sparse,Weekday
0 days 15:30:00,B,11,Low Risk,0 days 15:30:00,15,15,Sparse,Weekday
0 days 15:30:00,C,18,Low Risk,0 days 15:30:00,15,15,Sparse,Weekend
0 days 15:35:00,A,118.0779518,Medium Risk,0 days 15:35:00,15,15,Moderate,Weekend
0 days 15:35:00,B,71,Medium Risk,0 days 15:35:00,15,15,Moderate,Weekday
0 days 15:35:00,C,155,High Risk,0 days 15:35:00,15,15,Dense,Weekday
0 days 15:40:00,A,70.8467711,Medium Risk,0 days 15:40:00,15,15,Moderate,Weekday
0 days 15:40:00,B,48,Low Risk,0 days 15:40:00,15,15,Sparse,Weekday
0 days 15:40:00,C,57,Medium Risk,0 days 15:40:00,15,15,Moderate,Weekday
0 days 15:45:00,A,33.94741115,Low Risk,0 days 15:45:00,15,15,Sparse,Weekend
0 days 15:45:00,B,29,Low Risk,0 days 15:45:00,15,15,Sparse,Weekend
0 days 15:45:00,C,39,Low Risk,0 days 15:45:00,15,15,Sparse,Weekday
0 days 15:50:00,A,66.41884791,Medium Risk,0 days 15:50:00,15,15,Moderate,Weekday
0 days 15:50:00,B,52,Medium Risk,0 days 15:50:00,15,15,Moderate,Weekday
0 days 15:50:00,C,80,Medium Risk,0 days 15:50:00,15,15,Moderate,Weekday
0 days 15:55:00,A,94.46236147,Medium Risk,0 days 15:55:00,15,15,Moderate,Weekday
0 days 15:55:00,B,46,Low Risk,0 days 15:55:00,15,15,Sparse,Weekend
0 days 15:55:00,C,84,Medium Risk,0 days 15:55:00,15,15,Moderate,Weekend
0 days 16:00:00,A,73.7987199,Medium Risk,0 days 16:00:00,16,16,Moderate,Weekday
0 days 16:00:00,B,46,Low Risk,0 days 16:00:00,16,16,Sparse,Weekday
0 days 16:00:00,C,84,Medium Risk,0 days 16:00:00,16,16,Moderate,Weekday
0 days 16:05:00,A,33.94741115,Low Risk,0 days 16:05:00,16,16,Sparse,Weekday
0 days 16:05:00,B,26,Low Risk,0 days 16:05:00,16,16,Sparse,Weekday
0 days 16:05:00,C,44,Low Risk,0 days 16:05:00,16,16,Sparse,Weekend
0 days 16:10:00,A,41.32728314,Low Risk,0 days 16:10:00,16,16,Sparse,Weekend
0 days 16:10:00,B,26,Low Risk,0 days 16:10:00,16,16,Sparse,Weekday
0 days 16:10:00,C,41,Low Risk,0 days 16:10:00,16,16,Sparse,Weekday
0 days 16:15:00,A,90.03443827,Medium Risk,0 days 16:15:00,16,16,Moderate,Weekday
0 days 16:15:00,B,54,Medium Risk,0 days 16:15:00,16,16,Moderate,Weekday
0 days 16:15:00,C,79,Medium Risk,0 days 16:15:00,16,16,Moderate,Weekday
0 days 16:20:00,A,59.03897592,Medium Risk,0 days 16:20:00,16,16,Moderate,Weekend
0 days 16:20:00,B,34,Low Risk,0 days 16:20:00,16,16,Sparse,Weekend
0 days 16:20:00,C,61,Medium Risk,0 days 16:20:00,16,16,Moderate,Weekday
0 days 16:25:00,A,177.1169278,High Risk,0 days 16:25:00,16,16,Dense,Weekday
0 days 16:25:00,B,81,Medium Risk,0 days 16:25:00,16,16,Moderate,Weekday
0 days 16:25:00,C,135,Medium Risk,0 days 16:25:00,16,16,Moderate,Weekday
0 days 16:30:00,A,28.04351356,Low Risk,0 days 16:30:00,16,16,Sparse,Weekday
0 days 16:30:00,B,28,Low Risk,0 days 16:30:00,16,16,Sparse,Weekend
0 days 16:30:00,C,37,Low Risk,0 days 16:30:00,16,16,Sparse,Weekend
0 days 16:35:00,A,32.47143675,Low Risk,0 days 16:35:00,16,16,Sparse,Weekday
0 days 16:35:00,B,27,Low Risk,0 days 16:35:00,16,16,Sparse,Weekday
0 days 16:35:00,C,34,Low Risk,0 days 16:35:00,16,16,Sparse,Weekday
0 days 16:40:00,A,126.9337982,Medium Risk,0 days 16:40:00,16,16,Moderate,Weekday
0 days 16:40:00,B,94,Medium Risk,0 days 16:40:00,16,16,Moderate,Weekday
0 days 16:40:00,C,125,Medium Risk,0 days 16:40:00,16,16,Moderate,Weekend
0 days 16:45:00,A,78.22664309,Medium Risk,0 days 16:45:00,16,16,Moderate,Weekend
0 days 16:45:00,B,47,Low Risk,0 days 16:45:00,16,16,Sparse,Weekday
0 days 16:45:00,C,70,Medium Risk,0 days 16:45:00,16,16,Moderate,Weekday
0 days 16:50:00,A,234.6799293,High Risk,0 days 16:50:00,16,16,Dense,Weekday
0 days 16:50:00,B,115,Medium Risk,0 days 16:50:00,16,16,Moderate,Weekday
0 days 16:50:00,C,185,High Risk,0 days 16:50:00,16,16,Dense,Weekday
0 days 16:55:00,A,32.47143675,Low Risk,0 days 16:55:00,16,16,Sparse,Weekend
0 days 16:55:00,B,24,Low Risk,0 days 16:55:00,16,16,Sparse,Weekend
